기술명,대체기술명,기술유형,커맨드,판정,발동,대미지,가드,히트,카운터,비고
레이지아츠,레아 레이지아트,S_Rage,IRA+ID3+IAP,J_M,20,55,-22,D,D,"str(""자신의 남은 체력에 따라 0% ~ 50%의 추가대미지"")"
레이지드라이브,레드,S_Rage,IRA+ID6+IDN+ID2+ID3+ILR,J_M,18,41,5,D,D,"str(""초속발동 21"")"
레이지드라이브~데빌화,레드데빌화,S_Rage,IRA+ID6+IDN+ID2+ID3+ILR+ID9H,J_M+J_pun+J_C,18,45 12,-,D,-,"str(""초속발동 21"")"
데빌화,데빌,S_Rage,IRA+ID7+IAP,J_M,20,0,-6,D,D,"str(""파워크래시"")"
섬광열권,원잽 원 잽 섬광렬권,S_N,ILP,J_H,10,7,1,8,8,"str(""없음"")"
섬광열권2,원원 섬광렬권,S_N,ILP+ILP,J_H+J_H,10,7 6,-1,8,8,"str(""없음"")"
섬광열권3,섬권렬권3 섬광 원원투,S_N,ILP+ILP+IRP,J_H+J_H+J_M,10,7 6 12,-17,D,D,"str(""없음"")"
원투펀치,원투,S_N,ILP+IRP,J_H+J_H,10,7 8,-1,7,7,"str(""없음"")"
귀곡연권,원투투 귀곡련권,S_N,ILP+IRP+IRP,J_H+J_H+J_H,10,7 8 12,-12,4,4,"str(""없음"")"
